-3884.7463569999999891;498.7969580999999835;100.0000000000000000;1005.2611640687325689
-3871.7079850000000079;500.4856346999999914;100.0000000000000000;1043.5660123513266626
-3768.2314569999998639;503.9390513999999826;100.0000000000000000;1035.8280003009779193
-3819.1567469999999958;505.1262249000000111;100.0000000000000000;953.3262909625647126
-3840.9161429999999200;515.4428804000000355;100.0000000000000000;1049.2230373315844645
-3751.6948510000001988;514.4798329000000194;100.0000000000000000;1031.3402394557117532
-3749.6026149999997870;522.9966620999999805;100.0000000000000000;978.9504135480012792
-3807.0013549999998759;526.9918830000000298;100.0000000000000000;967.6016386510422080
-3878.2539499999998043;529.8987825000000385;100.0000000000000000;1021.9088575630491960
-3833.2430220000001100;536.4497357999999849;100.0000000000000000;1024.3705167294547209
-3886.9627609999997730;537.5986285999999836;100.0000000000000000;1002.9312907299294011
-3786.5405900000000656;551.0735631999999669;100.0000000000000000;962.0895830447857406
-3893.7542619999999260;582.1947612000000163;100.0000000000000000;1020.0175360026148610
-3852.8281499999998232;584.5807743999999957;100.0000000000000000;1018.2395026308795423
-3896.3341949999999088;590.0630532000000130;100.0000000000000000;988.7332956936240862
-3787.8107070000000931;589.7773058999999876;100.0000000000000000;1018.9243658891296036
-3751.1617809999997917;594.8627896000000419;100.0000000000000000;1013.7958696673555323
-3842.3695039999997789;595.7179886999999781;100.0000000000000000;998.0411249770108952
-3825.8531830000001719;603.4089077999999517;100.0000000000000000;1026.9207580404599867
-3754.1683100000000195;606.9777565000000550;100.0000000000000000;1028.6176591809382899
-3862.1999150000001464;609.5448234000000411;100.0000000000000000;1012.3021375584746693
-3805.2240569999999025;618.5629781999999750;100.0000000000000000;1018.5538233500622027
-3766.2301619999998366;622.2253776000000016;100.0000000000000000;1041.6736804791710256
-3877.1954970000001595;622.5336532999999690;100.0000000000000000;974.1246991004796882
-3832.6047250000001441;637.2291214000000537;100.0000000000000000;1025.4633594053893830
-3902.0697340000001532;485.0422227999999905;100.0000000000000000;1040.9882376627265330
-3912.6961169999999584;487.1013209000000188;100.0000000000000000;1025.9912317029379665
-3902.1096619999998438;518.2468053999999711;100.0000000000000000;1034.7765129673575757
-3829.7347020000001976;538.5221517999999605;100.0000000000000000;1016.4637138236628289
-3839.6443450000001576;537.4363161999999647;100.0000000000000000;1046.8002187028077969
-3843.5701349999999366;542.5174644999999600;100.0000000000000000;950.3819714993571779
-3751.8727349999999205;556.2787464000000455;100.0000000000000000;977.4413300313505033
-3846.2448859999999513;567.9254511000000321;100.0000000000000000;959.3412502712385503
-3786.4682099999999991;618.5645462999999609;100.0000000000000000;999.2571942214459568
-3806.8903660000000855;485.5523122000000171;100.0000000000000000;1004.9916765746345391
-3792.8400900000001457;503.4181957000000125;100.0000000000000000;972.0759903096630978
-3863.1590160000000651;516.8694279000000051;100.0000000000000000;963.5486103141497551
-3860.0650449999998273;523.0275319999999510;100.0000000000000000;974.8417975783712563
-3751.9849349999999504;632.5441571999999724;100.0000000000000000;957.4677309160289269
-3819.1361710000001040;526.1500127000000475;100.0000000000000000;1035.9689090029617091
-3910.4982749999999214;536.9914304999999786;100.0000000000000000;984.8177289486952759
-3900.5111080000001493;618.8337661000000480;100.0000000000000000;985.3906069301982598
-3876.0540430000000924;456.0920909999999822;100.0000000000000000;1021.5450457541456899
-3820.5849950000001627;493.5329798999999866;100.0000000000000000;1028.5666373565625236
-3924.3218109999997978;492.5050643999999807;100.0000000000000000;976.9563762316178099
-3794.6990259999997761;521.7760780999999497;100.0000000000000000;957.4370910549517930
-3800.0442750000001979;529.9333983999999873;100.0000000000000000;963.7166054880623278
-3876.8136079999999311;555.0256452999999510;100.0000000000000000;965.0196193690482005
-3894.2515889999999672;565.1911562999999887;100.0000000000000000;1012.3682732516964506
-3885.1434549999999035;564.0938181999999870;100.0000000000000000;1038.2664119099497384
-3759.5399529999999686;575.0565400000000409;100.0000000000000000;980.7562195588820941
-3918.6261639999997897;575.8533125000000155;100.0000000000000000;965.3995275958614002
-3783.7663349999997990;574.7758006999999907;100.0000000000000000;953.2023339610367429
-3775.9114559999998164;577.6945093000000497;100.0000000000000000;1047.8741941515222607
-3807.1709310000001096;586.2434944999999971;100.0000000000000000;986.4494255991783120
-3830.9205919999999423;585.6155956000000060;100.0000000000000000;1032.6505804735870697
-3803.1545959999998558;614.3569255999999541;100.0000000000000000;990.6841611952966105
-3834.2936159999999290;620.8021351999999524;100.0000000000000000;1005.8613361058399960
-3743.3596809999999095;628.0200833999999759;100.0000000000000000;1013.1881786231076603
-3747.0014289999999164;630.8111135999999988;100.0000000000000000;1004.5783365716753224
-3602.1379160000001320;461.8083229000000074;100.0000000000000000;991.1432620142051064
-3584.9295250000000124;470.0384515999999735;100.0000000000000000;1046.8872106611922845
-3711.7545620000000781;470.0460418000000118;100.0000000000000000;990.1558645556249303
-3671.3519649999998364;470.7756340000000250;100.0000000000000000;974.7618155216197238
-3626.2767560000002049;472.1143774999999891;100.0000000000000000;959.6039911321514637
-3667.6305790000001252;477.6936607000000095;100.0000000000000000;1038.0106799951408902
-3685.0381729999999152;476.1561550000000125;100.0000000000000000;976.9879490133743047
-3641.0700379999998404;485.4812258000000043;100.0000000000000000;960.6301641788085135
-3606.7752190000001065;498.4933833000000050;100.0000000000000000;1028.0400847851678918
-3669.4229009999999107;514.3184159999999565;100.0000000000000000;1043.0516686238686361
-3564.1629069999999047;515.9390581999999768;100.0000000000000000;988.6062102157397931
-3715.4412689999999202;518.0811321999999564;100.0000000000000000;975.0788002787984396
-3612.5279380000001765;522.5949394000000439;100.0000000000000000;1021.0462196607533087
-3587.3593940000000657;526.8198866000000180;100.0000000000000000;973.4437656409277224
-3542.7856870000000526;532.2605436999999711;100.0000000000000000;1031.0731061282092469
-3709.3148460000002160;541.7131074000000126;100.0000000000000000;1036.9820616976755900
-3541.0175690000000941;541.8961868999999751;100.0000000000000000;1030.1112434142864913
-3625.5292519999998149;550.1231433000000379;100.0000000000000000;1004.9856252045377687
-3589.5752959999999803;550.4118509999999560;100.0000000000000000;1041.4426863898509055
-3713.8493619999999282;557.3560486999999739;100.0000000000000000;956.0531909366015952
-3557.3528909999999996;560.5290691999999808;100.0000000000000000;1049.9194515170495379
-3654.7041640000002189;577.7394447000000355;100.0000000000000000;972.8718108812149694
-3647.2306560000001809;581.4238477000000103;100.0000000000000000;997.6121851123249371
-3572.4312939999999799;587.8253807999999481;100.0000000000000000;966.8712123205580156
-3667.1368600000000697;598.2995422000000190;100.0000000000000000;951.6466271164916861
-3704.0075719999999819;605.4480628000000024;100.0000000000000000;988.9412539609106716
-3592.6031809999999496;609.4906098000000156;100.0000000000000000;1037.2107685497328475
-3604.6308109999999942;630.7316700000000083;100.0000000000000000;1035.6418841620991316
-3631.5995020000000295;630.4508679000000484;100.0000000000000000;1002.9187176945647479
-3626.0501840000001721;504.8469175999999834;100.0000000000000000;1047.6234247059944664
-3689.7185140000001411;567.1353884999999764;100.0000000000000000;998.9745031848727876
-3561.6876430000002074;634.6618412000000262;100.0000000000000000;1006.3716023026934181
-3545.2234950000001845;477.9721460999999749;100.0000000000000000;1048.1439381221807707
-3541.2550400000000081;580.3445483000000422;100.0000000000000000;961.9996888662808487
-3624.3779070000000502;618.1402914000000237;100.0000000000000000;1013.1945796996952822
-3720.3804780000000392;631.9247411000000056;100.0000000000000000;1047.2616365855624281
-3619.2183700000000499;491.4231381000000169;100.0000000000000000;1033.8818307311698845
-3651.2142279999998209;513.6047352000000501;100.0000000000000000;1008.1728576314779957
-3666.8280319999998937;557.8537178999999924;100.0000000000000000;1001.7655112959379267
-3702.8627729999998337;576.4330330999999887;100.0000000000000000;1049.8007779464455780
-3704.4823010000000068;586.2714084000000412;100.0000000000000000;1019.6744848920600361
-3580.6233609999999317;592.1119803999999931;100.0000000000000000;997.7759596559210422
-3633.4944070000001375;495.4381589999999846;100.0000000000000000;1043.9271333014478387
-3581.2649040000001150;498.4496996999999965;100.0000000000000000;1022.7998760684556601
-3653.0944519999998192;560.5411646000000019;100.0000000000000000;994.5596282678546913
-3594.8147549999998773;567.5217714999999998;100.0000000000000000;988.9945625912810101
-3713.8793219999997746;566.5360388999999941;100.0000000000000000;975.9071261322209239
-3656.6670389999999315;610.5400471000000380;100.0000000000000000;1011.0273142207795445
-3560.3330099999998311;622.7939178999999967;100.0000000000000000;1023.1343596442399075
-3581.3385250000001179;629.2231166999999914;100.0000000000000000;1030.0048822335295426
-3343.6837970000001405;460.5344460000000026;100.0000000000000000;976.5988552194673957
-3363.3650569999999789;467.1088636999999721;100.0000000000000000;955.8036167684042539
-3492.9216240000000653;478.1993180000000052;100.0000000000000000;1042.5973791715982770
-3501.5819799999999304;511.0954719999999725;100.0000000000000000;1008.0850980674931634
-3523.0604579999999260;512.3753424000000223;100.0000000000000000;1007.5782074070954195
-3372.7538620000000265;521.7870887000000266;100.0000000000000000;1007.5824340853605463
-3433.3169870000001538;527.5756198000000268;100.0000000000000000;979.5432917690540080
-3492.3480359999998655;534.3352969999999686;100.0000000000000000;1015.0605675057909139
-3467.9821339999998600;542.4391050000000405;100.0000000000000000;988.0693222415876562
-3415.8173379999998360;553.0497903000000406;100.0000000000000000;961.5309767098307248
-3460.4084910000001400;569.6525404999999864;100.0000000000000000;1018.4900298095425342
-3497.3352410000002237;578.6702228999999988;100.0000000000000000;949.9332222737214124
-3439.1341600000000653;575.6752361999999721;100.0000000000000000;1036.3788296962791264
-3519.2314350000001468;580.5337971999999809;100.0000000000000000;979.3754720390027160
-3480.1841589999999087;589.5133934000000409;100.0000000000000000;1012.0850262410092455
-3460.8696519999998600;591.4913484999999582;100.0000000000000000;1037.5243669633880472
-3459.0669720000000780;613.2719707999999628;100.0000000000000000;1002.1669942886576337
-3413.3377879999998186;617.6004693999999517;100.0000000000000000;1047.4589135041869667
-3357.3926110000002154;633.0719289999999546;100.0000000000000000;1043.6121364210598585
-3439.5311059999999088;636.9416958000000477;100.0000000000000000;999.5991435081233476
-3358.3433150000000751;637.7189120000000457;100.0000000000000000;957.9664176001447231
-3404.3642549999999574;456.5376719000000207;100.0000000000000000;1028.9892531684133701
-3429.7313359999998283;471.1282636999999909;100.0000000000000000;968.2956225183654624
-3434.1105819999997948;512.6212324000000535;100.0000000000000000;954.5422587511063739
-3423.8145690000001196;544.0742926000000352;100.0000000000000000;1001.3238230036631649
-3344.1190700000001925;548.0100442000000385;100.0000000000000000;988.0399512022547697
-3379.3345479999998133;580.6507993000000170;100.0000000000000000;964.1417541692349005
-3430.7013710000001083;614.6758489999999711;100.0000000000000000;959.0669150427479508
-3426.5636169999997946;460.7668634999999995;100.0000000000000000;982.2916596525254818
-3409.7671260000001894;480.7048901000000001;100.0000000000000000;969.6282037173781418
-3515.4921250000002146;504.2780379999999809;100.0000000000000000;1032.9050336242867161
-3470.2061170000001766;516.3831259999999475;100.0000000000000000;1042.4068223743433919
-3404.4759930000000168;546.8398409999999785;100.0000000000000000;972.0527484891115364
-3519.2763119999999617;622.0266729999999598;100.0000000000000000;962.1727737116023036
-3438.7828359999998611;493.9000434000000155;100.0000000000000000;1033.9630650066189901
-3381.6656010000001515;499.9377900000000068;100.0000000000000000;958.3460467129340259
-3364.0774919999998929;513.4132155999999441;100.0000000000000000;1029.7009192979453474
-3484.8246189999999842;575.3665627999999970;100.0000000000000000;950.2488464570343467
-3431.4681439999999384;592.4638009000000238;100.0000000000000000;1000.4420385134953904
-3421.0823789999999462;589.4803100999999970;100.0000000000000000;1002.2010390639393336
-3391.3338779999999133;619.4869853999999805;100.0000000000000000;991.4805510272768743
-3386.6613849999998820;625.8469459000000370;100.0000000000000000;950.7817545621679756
-3466.6286780000000363;462.6074978999999985;100.0000000000000000;997.1409197956404569
-3389.8507570000001579;486.6033644999999979;100.0000000000000000;977.1188231994213993
-3501.4909280000001672;519.7556319000000258;100.0000000000000000;970.5253729905409728
-3525.8690580000002228;579.8270903000000089;100.0000000000000000;978.2715672438207548
-3437.7698319999999512;581.8307900999999447;100.0000000000000000;976.2867588332201194
-3372.1358239999999569;588.5798512000000073;100.0000000000000000;1019.6377187880434576
-3452.6404200000001765;607.1363635000000158;100.0000000000000000;972.2661863731555059
-3482.8626180000001114;500.7450178000000278;100.0000000000000000;1024.5584986172075332
-3383.9770709999997962;546.7054312000000209;100.0000000000000000;999.5343513157619100
-3370.8992360000002009;549.3983425999999781;100.0000000000000000;961.9243323859133170
-3195.3427200000000994;452.7064973000000236;100.0000000000000000;1003.0088366889035569
-3233.5414780000000974;457.4219856000000277;100.0000000000000000;1034.4018704019783854
-3147.2423899999998866;461.3247564999999781;100.0000000000000000;964.1488423834755395
-3248.6155459999999948;465.7812776000000099;100.0000000000000000;974.2553095885276662
-3273.4315870000000359;473.5287450000000149;100.0000000000000000;997.3558802537199881
-3184.1898609999998371;477.4424048000000198;100.0000000000000000;985.5155375671259890
-3209.9111849999999322;484.6768799000000172;100.0000000000000000;1014.0128699915326251
-3157.6551819999999680;494.9994105000000104;100.0000000000000000;1008.5995397656532759
-3175.6562520000002223;502.6394617000000267;100.0000000000000000;996.0519267143465640
-3230.3605899999997746;508.2875133000000005;100.0000000000000000;992.8385503535464522
-3271.5016660000001139;514.5433679000000211;100.0000000000000000;1011.7343079032855258
-3177.7186350000001767;513.8292810000000372;100.0000000000000000;1038.5689338644460804
-3307.5943839999999909;519.6208080000000109;100.0000000000000000;1045.5580522500047209
-3153.5048240000000987;522.2849991000000500;100.0000000000000000;1037.5833657000450785
-3280.2569610000000466;554.6412160999999514;100.0000000000000000;1031.6829210726002657
-3209.5926580000000286;558.8975209000000177;100.0000000000000000;994.3647601694716514
-3274.5438490000001366;568.8673559000000068;100.0000000000000000;978.7544735570954799
-3280.1809659999998985;568.6720418999999538;100.0000000000000000;1006.8164473587032717
-3151.5903650000000198;567.1358751000000211;100.0000000000000000;1007.3530388083843263
-3259.8055500000000393;569.3051895999999488;100.0000000000000000;972.5626559461893521
-3234.9626800000000912;578.9558525999999574;100.0000000000000000;976.7542325288687834
-3250.7230730000001131;583.3225829000000431;100.0000000000000000;949.1007865857918659
-3290.0997219999999288;589.2108315000000403;100.0000000000000000;958.4061687646542396
-3200.7135840000000826;606.0253413000000364;100.0000000000000000;1045.6106986759082247
-3317.6067520000001423;609.8569972000000234;100.0000000000000000;978.6091010923755675
-3235.7346959999999854;627.7477037999999538;100.0000000000000000;971.7596062724501280
-3281.6719870000001720;627.1326570999999603;100.0000000000000000;982.1026246766616623
-3320.7120239999999285;487.4135213999999792;100.0000000000000000;1034.7660188666211525
-3248.1074279999997998;485.7830089999999927;100.0000000000000000;1030.1929296852154039
-3287.9615140000000792;563.9753670999999713;100.0000000000000000;977.1050938775738359
-3195.5681260000001203;581.9311906000000363;100.0000000000000000;1030.8958025846841338
-3206.2490670000001955;590.0357381000000032;100.0000000000000000;1045.9151545689719569
-3270.5769890000001396;607.0072427000000062;100.0000000000000000;1015.8729358703203616
-3240.0744709999999031;530.0300118999999768;100.0000000000000000;1012.5089056702131529
-3293.5893970000001900;535.3159673000000112;100.0000000000000000;964.8246732628068685
-3298.8587739999998121;470.6538828999999851;100.0000000000000000;1044.0573531781228667
-3206.7874759999999696;462.5706162000000177;100.0000000000000000;1011.1747634074275766
-3156.3261090000000877;480.2501000999999974;100.0000000000000000;979.0261157695704242
-3231.0429570000001149;481.1572135999999773;100.0000000000000000;953.6601565077204441
-3191.6224959999999555;482.7678296999999930;100.0000000000000000;949.0559028995278368
-3201.4232109999998102;484.2332918000000177;100.0000000000000000;985.0071741560569762
-3139.9218120000000454;492.0001138000000083;100.0000000000000000;965.9579716287948941
-3294.6664479999999458;494.4552643999999759;100.0000000000000000;1017.4214842290956540
-3182.8264749999998457;505.5631407000000195;100.0000000000000000;961.4035014691302194
-3143.9312880000002224;515.1145953999999847;100.0000000000000000;1014.8980262032530391
-3206.1436359999997876;517.6777309000000287;100.0000000000000000;1033.5559430113178223
-3246.4547760000000380;524.1771244999999908;100.0000000000000000;951.1453745631403081
-3283.1184880000000703;527.3926334999999881;100.0000000000000000;1026.0415946940124741
-3171.4213880000002064;538.1009778999999753;100.0000000000000000;1028.7379706039669145
-3169.3964989999999489;552.7779805999999780;100.0000000000000000;974.5522867257166126
-3157.1236579999999776;549.6693547999999510;100.0000000000000000;960.0409983665653044
-3244.7287449999998898;558.0234165000000530;100.0000000000000000;1000.3541967579874381
-3213.1003139999997984;566.1472169999999551;100.0000000000000000;1018.5251911258287691
-3243.2738699999999881;596.5125643000000082;100.0000000000000000;1042.2175601273470420
-3296.8820780000000923;599.1295049000000290;100.0000000000000000;1034.3419589416600957
-3256.8352839999997741;607.2402581000000055;100.0000000000000000;1040.3408709046200329
-3172.8203990000001795;607.3160557999999583;100.0000000000000000;989.3711601313908659
-2989.0742209999998522;457.0882710999999858;100.0000000000000000;980.9351968611913435
-3057.1317100000001119;457.4818736999999942;100.0000000000000000;986.7705703265645525
-2945.2624340000002121;458.7712932000000023;100.0000000000000000;989.6783415804464994
-3096.5633549999997740;471.5238615999999752;100.0000000000000000;1029.4093001496330544
-2993.0707870000001094;473.3938213000000133;100.0000000000000000;1010.0337528050251876
-2958.8071589999999560;478.1201197999999977;100.0000000000000000;1010.2497567528441778
-3090.5762819999999920;478.7668416000000207;100.0000000000000000;999.0883948825718335
-3008.4896859999998924;503.4277126000000067;100.0000000000000000;1003.3318749012560147
-2987.1597539999997935;512.6818902999999636;100.0000000000000000;957.3022499727453578
-3019.5187249999999040;517.6212292999999818;100.0000000000000000;987.8804683992065065
-2997.5257259999998496;517.8895840000000135;100.0000000000000000;1011.9339133807623057
-2991.9082389999998668;521.8016080999999531;100.0000000000000000;1017.7495388828812111
-3030.7113850000000639;525.0131414999999606;100.0000000000000000;1048.4418743453820753
-2944.0744740000000093;534.4103959999999915;100.0000000000000000;1005.2724779249260791
-3000.8792749999997795;537.1892913000000362;100.0000000000000000;1007.7908162432927384
-3072.3333619999998518;540.9176705999999513;100.0000000000000000;963.2900812660996053
-2953.1781350000001112;546.6863653999999997;100.0000000000000000;973.4563253650397883
-3078.7090159999997923;550.1300364999999601;100.0000000000000000;1048.6128128295194983
-3079.3176339999999982;565.9461467999999513;100.0000000000000000;1048.9062486009095210
-2997.0105039999998553;574.5972285999999940;100.0000000000000000;990.9843687710979339
-2956.0709249999999884;577.9094813000000386;100.0000000000000000;981.4430369035131889
-3080.1190019999999095;590.3013259000000517;100.0000000000000000;996.5003583960728974
-3069.0226130000000921;590.6676598000000240;100.0000000000000000;983.3993456637788313
-2979.4046010000001843;595.9521383000000014;100.0000000000000000;957.6055862922535198
-3018.8591620000001967;596.6721079000000145;100.0000000000000000;973.5251541324075788
-3041.0597429999997985;612.7326391999999942;100.0000000000000000;992.9460079173120448
-2981.2509620000000723;616.7767992000000277;100.0000000000000000;962.7193349019062225
-3110.2950780000001032;622.2441801999999598;100.0000000000000000;981.1665726564021952
-2994.4626029999999446;626.2138472999999976;100.0000000000000000;955.6991917962519665
-3083.3958330000000387;628.2739582000000382;100.0000000000000000;1018.7427470574655217
-3120.2623410000001059;629.6095354999999927;100.0000000000000000;1018.2394003062433967
-3018.1809410000000753;459.7852121999999895;100.0000000000000000;996.3747190244216654
-2976.5233119999998053;488.2046445999999946;100.0000000000000000;955.6362792575620233
-2969.5905800000000454;541.6736087000000452;100.0000000000000000;992.9555559175502140
-3095.5281679999998232;551.4872864999999820;100.0000000000000000;1004.6049288021948769
-3088.2686119999998482;568.1736683000000312;100.0000000000000000;978.6388362986025413
-2967.3670990000000529;635.3988798999999972;100.0000000000000000;964.5430983275062999
-3031.1314339999998992;456.4524984999999901;100.0000000000000000;977.6042509526363347
-3011.0240669999998318;477.8291224000000170;100.0000000000000000;979.8807745118781440
-3076.2215580000001864;514.4848703000000114;100.0000000000000000;1041.0697312430320380
-2992.5490329999997812;538.6662264000000278;100.0000000000000000;979.5346641038411235
-3018.0453699999998207;548.7498898000000054;100.0000000000000000;970.6067534827905092
-3100.9150559999998222;521.5992361999999503;100.0000000000000000;983.5370847577983113
-3072.4076479999998810;598.2114573000000064;100.0000000000000000;958.9581509275110420
-2967.5858509999998205;458.8775863000000186;100.0000000000000000;1024.1207450939505179
-3055.4448269999998047;472.1976017000000070;100.0000000000000000;963.4454946718024075
-3033.8589740000002166;487.4325956000000133;100.0000000000000000;958.8761549402910305
-3044.7586230000001706;506.0991285000000062;100.0000000000000000;973.2061336924047055
-3063.5835339999998723;529.4905115000000251;100.0000000000000000;974.9456465515115724
-3016.5122590000000855;538.2047870999999759;100.0000000000000000;1019.9665405287407793
-3009.3040390000001025;545.1297147000000223;100.0000000000000000;958.8942056007580277
-3047.6319149999999354;545.5860265000000027;100.0000000000000000;961.6720497763493540
-3064.7168980000001284;558.2017819999999801;100.0000000000000000;1020.6964806685294889
-2970.5682059999999183;570.1250363000000334;100.0000000000000000;972.3519630617870462
-2961.5982669999998507;572.3212446000000000;100.0000000000000000;1007.2998506819897102
-3062.5200690000001487;584.4229437999999845;100.0000000000000000;962.1259740223867993
-3113.9545010000001639;592.4973017999999456;100.0000000000000000;963.0408312009701604
-2993.2900030000000697;606.2507951000000048;100.0000000000000000;1025.7445479467637597
-3071.1375069999999141;615.3977926999999681;100.0000000000000000;993.1661831108300476
-2952.3505960000002233;619.4168869999999743;100.0000000000000000;1028.3142230923099305
-2940.4591869999999290;624.6546717999999601;100.0000000000000000;1007.4427740771897106
-3120.5253299999999399;632.7587369000000308;100.0000000000000000;1020.8414906498944674
-3108.5016810000001897;638.5867395000000215;100.0000000000000000;1020.4803991658399127
-3036.2151709999998275;574.7187982000000375;100.0000000000000000;989.6060721827988118
-2775.3884280000002036;452.8463183999999728;100.0000000000000000;965.3165631871418100
-2774.1114090000000942;461.1177892000000043;100.0000000000000000;975.5991511541805039
-2866.5747590000000855;464.9722806999999989;100.0000000000000000;982.8338533617036319
-2832.1877880000001824;465.7268650999999977;100.0000000000000000;1016.1541623985065144
-2879.5319770000000972;467.3202224999999999;100.0000000000000000;1014.9967505179522504
-2758.9677169999999933;471.8525305000000003;100.0000000000000000;961.8544086818203596
-2888.0134119999997893;480.1530053000000180;100.0000000000000000;1040.7368101080505767
-2852.7525160000000142;481.5082621999999901;100.0000000000000000;1049.7819713621877327
-2810.5403000000001157;490.8807408999999780;100.0000000000000000;975.4872052938414981
-2828.3892919999998412;499.5814211000000000;100.0000000000000000;986.7698859609220108
-2897.1265090000001692;498.5057855000000018;100.0000000000000000;973.8520165773915096
-2748.7349039999999150;502.0472993999999858;100.0000000000000000;987.9871372981862123
-2779.7214429999999084;521.5961551999999983;100.0000000000000000;1004.4983598109166678
-2882.1032949999998891;538.6697491999999556;100.0000000000000000;995.4630974196631996
-2804.6429600000001301;544.4069694999999456;100.0000000000000000;995.6625027882367931
-2774.0589199999999437;541.3625974000000269;100.0000000000000000;1035.3242319812795813
-2893.1352360000000772;544.3284816999999975;100.0000000000000000;1050.1482456428409478
-2763.2128349999998136;548.6134259000000384;100.0000000000000000;949.9063041059658872
-2905.2695619999999508;556.0337762999999995;100.0000000000000000;1032.8844611949971295
-2748.2640070000002197;567.9490315000000464;100.0000000000000000;1033.1161192132265114
-2771.8023619999999028;569.0964080999999624;100.0000000000000000;979.7334078432426168
-2801.8316060000001926;573.2598493000000417;100.0000000000000000;957.2489319362817923
-2742.5657799999999042;577.6383164999999735;100.0000000000000000;995.6920757804725781
-2913.8461050000000796;584.0957491000000346;100.0000000000000000;1012.5689099250789695
-2872.9111929999999120;592.7909256000000369;100.0000000000000000;1022.6908754796637595
-2846.2686819999998988;599.8525485000000117;100.0000000000000000;1024.8661318797824151
-2823.7233909999999923;607.4101669000000356;100.0000000000000000;1048.4562975056207961
-2841.3689890000000560;621.3706064000000424;100.0000000000000000;963.8782119071538546
-2744.2457770000000892;624.0085943999999927;100.0000000000000000;957.0225650641594939
-2745.4464410000000498;633.5610189000000219;100.0000000000000000;963.1131248275539747
-2909.6921790000001238;638.9543526999999585;100.0000000000000000;1021.1372216486286106
-2814.4657940000001872;464.0313080999999897;100.0000000000000000;997.3230204571206059
-2855.1190590000001066;503.5886530000000221;100.0000000000000000;1007.0528028427615936
-2828.2409980000002179;510.7658455999999774;100.0000000000000000;1017.7142583131552556
-2869.6756759999998394;508.2443238999999835;100.0000000000000000;1007.0915448672650427
-2887.4021280000001752;511.1791767999999934;100.0000000000000000;970.9742185441702986
-2782.5932290000000648;536.7829375999999684;100.0000000000000000;1000.9612717441148106
-2780.1805939999999282;548.6282946999999695;100.0000000000000000;1035.6195790527885947
-2816.8290780000002087;575.3788471999999956;100.0000000000000000;1036.6120175959865719
-2917.6668819999999869;530.4921530000000303;100.0000000000000000;994.8243734817306176
-2816.2662890000001426;546.7129108000000315;100.0000000000000000;1011.1258309980202057
-2773.5685830000002170;580.5724965000000566;100.0000000000000000;1012.0276174756354521
-2836.6219430000001012;592.0144606999999723;100.0000000000000000;1032.8103903244984849
-2778.9050059999999576;637.5639737999999852;100.0000000000000000;994.1674832791168228
-2791.0805519999998978;507.7793247000000179;100.0000000000000000;1040.0804350272030661
-2849.7994699999999284;562.5947809000000461;100.0000000000000000;1009.6692009281357514
